template_id,template_name,scenario_id,scenario_category,is_mutated,num_resources,num_resource_types,has_storage,has_vm,has_nsg,has_vnet,has_keyvault,has_sql,has_webapp,count_storage,count_vm,count_nsg,count_vnet,any_public_access,all_https_only,any_weak_tls,any_http_allowed,pct_secure_boot,pct_vtpm_enabled,any_no_encryption,any_password_auth,any_open_inbound,any_open_ssh,any_open_rdp,any_ddos_disabled,all_encryption_enabled,any_diagnostics_disabled,any_no_patching,all_auto_patch,pct_managed_identity,any_no_identity,any_versioning_disabled,any_soft_delete_disabled,any_no_availability_set,all_managed_disks,any_unmanaged_disk,any_no_service_endpoints,any_broad_address_space,num_dependencies,avg_resource_degree,max_resource_degree,has_isolated_resources,max_dependency_depth,dependency_density,has_any_misconfiguration,misconfiguration_count,unique_rule_count,security_issue_count,operational_issue_count,reliability_issue_count,has_critical_issue,has_high_issue,max_severity_level,cis_compliance_pct
quickstarts/aks-cluster-0932/azuredeploy,azuredeploy,all_mutations,combined,1,6,5,1,1,1,0,0,0,1,1,0,2,0,0,1,0,0,0.83,0.88,0,0,0,0,0,0,1,0,0,1,0.89,0,0,0,0,1,0,0,0,4,0.67,4,0,5,0.133,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,baseline,control,0,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,0.92,11,0,0,0.083,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,security_high,security,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0.83,10,0,4,0.076,1,2,2,2,0,0,0,0,2,80
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,security_medium,security,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0.67,8,1,0,0.061,1,2,2,2,0,0,0,0,2,80
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,operational_high,operational,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,11,0.92,11,0,4,0.083,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,operational_medium,operational,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,9,0.75,9,1,2,0.068,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,reliability_high,reliability,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,0.67,8,0,3,0.061,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,reliability_medium,reliability,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,0.92,11,0,2,0.083,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,security_all,security,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.17,2,1,0,0.015,1,2,2,2,0,0,0,0,2,80
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,operational_all,operational,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0,4,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,reliability_all,reliability,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,5,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,security_operational,combined,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0.33,4,0,3,0.03,1,6,6,5,1,0,0,1,3,40
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,security_reliability,combined,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0.25,3,0,3,0.023,1,5,5,4,0,1,0,1,3,50
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,operational_reliability,combined,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,0.92,11,0,4,0.083,0,0,0,0,0,0,0,0,0,100.0
quickstarts/application-gateway-0933/azuredeploy,azuredeploy,all_mutations,combined,1,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0.5,6,0,5,0.045,0,0,0,0,0,0,0,0,0,100.0
quickstarts/batch-account-0934/azuredeploy,azuredeploy,baseline,control,0,6,2,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0.86,0.91,0,0,0,0,0,0,1,0,0,1,0.8,0,0,0,0,1,0,0,0,2,0.33,2,1,2,0.067,0,0,0,0,0,0,0,0,0,100.0
quickstarts/batch-account-0934/azuredeploy,azuredeploy,security_high,security,1,6,2,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0.06,0.44,1,1,0,0,0,0,0,0,0,1,0.91,0,0,0,0,1,0,0,0,1,0.17,1,1,2,0.033,1,5,5,5,0,0,0,1,3,50
quickstarts/batch-account-0934/azuredeploy,azuredeploy,security_medium,security,1,6,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0.46,0.65,0,0,0,0,0,0,0,1,0,1,0.79,0,0,0,0,1,0,0,0,5,0.83,5,0,1,0.167,1,4,4,4,0,0,0,1,3,60
quickstarts/batch-account-0934/azuredeploy,azuredeploy,operational_high,operational,1,6,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.85,0.85,0,0,0,0,0,0,1,0,0,1,0.33,0,1,0,0,1,0,0,0,4,0.67,4,1,3,0.133,1,1,1,0,1,0,0,0,2,90
quickstarts/batch-account-0934/azuredeploy,azuredeploy,operational_medium,operational,1,6,2,1,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0.99,0.93,0,0,0,0,0,0,1,0,0,1,0.49,1,1,0,0,1,0,0,0,1,0.17,1,1,2,0.033,1,2,2,0,2,0,0,0,2,80
quickstarts/batch-account-0934/azuredeploy,azuredeploy,reliability_high,reliability,1,6,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.96,0.88,0,0,0,0,0,0,1,0,0,1,0.96,0,0,0,0,0,1,0,0,0,0.0,0,0,4,0.0,1,1,1,0,0,1,0,0,2,90
quickstarts/batch-account-0934/azuredeploy,azuredeploy,reliability_medium,reliability,1,6,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.91,0.92,0,0,0,0,0,0,1,0,0,1,0.8,0,0,0,0,1,0,0,0,2,0.33,2,1,5,0.067,0,0,0,0,0,0,0,0,0,100.0
quickstarts/batch-account-0934/azuredeploy,azuredeploy,security_all,security,1,6,2,1,1,0,0,1,0,0,2,2,0,0,0,0,0,1,0.34,0.42,0,1,0,0,0,0,0,0,0,1,0.91,0,0,0,0,1,0,0,0,0,0.0,0,0,3,0.0,1,4,4,4,0,0,0,1,3,60
quickstarts/batch-account-0934/azuredeploy,azuredeploy,operational_all,operational,1,6,2,1,1,0,0,1,0,0,2,2,0,0,0,1,0,0,0.9,0.96,0,0,0,0,0,0,1,1,0,1,0.13,0,1,0,0,1,0,0,0,2,0.33,2,1,1,0.067,1,2,2,0,2,0,0,0,2,80
quickstarts/batch-account-0934/azuredeploy,azuredeploy,reliability_all,reliability,1,6,2,1,1,0,0,1,0,0,2,3,0,0,0,1,0,0,0.95,0.88,0,0,0,0,0,0,1,0,0,1,0.82,0,0,0,1,0,1,0,0,5,0.83,5,1,0,0.167,1,2,2,0,0,2,0,0,2,80
quickstarts/batch-account-0934/azuredeploy,azuredeploy,security_operational,combined,1,6,2,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0.83,0.93,0,0,0,0,0,0,1,0,0,1,0.86,0,0,0,0,1,0,0,0,2,0.33,2,1,4,0.067,1,4,4,3,1,0,0,1,3,60
quickstarts/batch-account-0934/azuredeploy,azuredeploy,security_reliability,combined,1,6,2,1,1,0,0,1,0,0,2,3,0,0,0,1,0,0,0.94,0.88,0,0,0,0,0,0,1,1,0,1,0.7,0,0,0,0,1,0,0,0,2,0.33,2,1,0,0.067,1,3,3,3,0,0,0,1,3,70
quickstarts/batch-account-0934/azuredeploy,azuredeploy,operational_reliability,combined,1,6,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.84,0.87,0,0,0,0,0,0,1,0,0,1,0.93,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0.0,1,2,2,0,2,0,0,0,2,80
quickstarts/batch-account-0934/azuredeploy,azuredeploy,all_mutations,combined,1,6,2,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0.92,0.87,0,0,0,0,0,0,1,0,0,1,0.95,0,0,0,0,1,0,0,0,3,0.5,3,0,1,0.1,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0935/azuredeploy,azuredeploy,baseline,control,0,10,5,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0.83,0.91,0,0,0,0,0,0,1,0,0,1,0.86,0,0,0,0,1,0,0,0,8,0.8,8,1,5,0.089,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0935/azuredeploy,azuredeploy,security_high,security,1,10,5,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.43,0.32,0,1,0,1,0,0,0,1,0,1,0.83,0,0,0,0,1,0,0,0,3,0.3,3,0,1,0.033,1,4,4,4,0,0,0,1,3,60
quickstarts/event-hub-0935/azuredeploy,azuredeploy,security_medium,security,1,10,5,0,1,1,0,0,0,1,0,3,1,0,0,0,0,0,0.36,0.35,1,0,1,1,1,0,0,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0.0,0,1,2,0.0,1,6,6,6,0,0,0,1,3,40
quickstarts/event-hub-0935/azuredeploy,azuredeploy,operational_high,operational,1,10,5,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0.81,0.9,0,0,0,0,0,0,1,0,0,1,0.07,1,0,0,0,1,0,0,0,5,0.5,5,1,5,0.056,1,1,1,0,1,0,0,0,2,90
quickstarts/event-hub-0935/azuredeploy,azuredeploy,operational_medium,operational,1,10,5,0,1,1,0,0,0,1,0,2,2,0,0,0,0,0,0.9,0.91,0,0,0,0,0,0,1,1,1,0,0.11,1,0,0,0,1,0,0,0,1,0.1,1,1,4,0.011,1,3,3,0,3,0,0,1,3,70
quickstarts/event-hub-0935/azuredeploy,azuredeploy,reliability_high,reliability,1,10,5,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0.89,0.93,0,0,0,0,0,0,1,1,0,1,0.96,0,0,0,0,1,0,0,0,5,0.5,5,0,1,0.056,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0935/azuredeploy,azuredeploy,reliability_medium,reliability,1,10,5,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0.93,0.89,0,0,0,0,0,0,1,0,0,1,0.82,0,0,0,0,1,0,0,0,7,0.7,7,0,0,0.078,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0935/azuredeploy,azuredeploy,security_all,security,1,10,5,0,1,1,0,0,0,1,0,1,2,0,0,1,0,0,0.12,0.07,0,0,1,1,0,0,0,0,0,1,0.76,0,0,0,0,1,0,0,0,6,0.6,6,1,2,0.067,1,4,4,4,0,0,0,1,3,60
quickstarts/event-hub-0935/azuredeploy,azuredeploy,operational_all,operational,1,10,5,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0.91,0.81,0,0,0,0,0,0,1,1,1,0,0.21,1,0,0,0,1,0,0,0,8,0.8,8,1,4,0.089,1,3,3,0,3,0,0,1,3,70
quickstarts/event-hub-0935/azuredeploy,azuredeploy,reliability_all,reliability,1,10,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.83,0.88,0,0,0,0,0,0,1,0,0,1,0.93,0,0,0,1,1,0,0,0,1,0.1,1,1,4,0.011,1,1,1,0,0,1,0,0,2,90
quickstarts/event-hub-0935/azuredeploy,azuredeploy,security_operational,combined,1,10,5,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0.99,0.91,0,0,0,0,0,0,1,0,0,1,0.99,0,0,0,0,1,0,0,0,9,0.9,9,0,1,0.1,1,3,3,2,1,0,0,1,3,70
quickstarts/event-hub-0935/azuredeploy,azuredeploy,security_reliability,combined,1,10,5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.89,0.85,0,0,0,0,0,0,1,0,0,1,0.97,0,0,0,0,1,0,0,0,4,0.4,4,1,0,0.044,1,3,3,1,0,2,0,1,3,70
quickstarts/event-hub-0935/azuredeploy,azuredeploy,operational_reliability,combined,1,10,5,0,1,1,0,0,0,1,0,2,2,0,0,0,0,0,0.84,0.9,0,0,0,0,0,0,1,1,0,1,0.78,0,0,0,0,1,0,0,0,1,0.1,1,0,3,0.011,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0935/azuredeploy,azuredeploy,all_mutations,combined,1,10,5,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0.87,0.97,0,0,0,0,0,0,1,1,0,1,0.9,0,0,0,0,1,0,0,0,6,0.6,6,0,3,0.067,0,0,0,0,0,0,0,0,0,100.0
quickstarts/service-bus-0936/azuredeploy,azuredeploy,baseline,control,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,0,3,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/service-bus-0936/azuredeploy,azuredeploy,security_high,security,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,0,2,0.167,1,2,2,2,0,0,0,0,2,80
quickstarts/service-bus-0936/azuredeploy,azuredeploy,security_medium,security,1,3,3,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,1,1,0.167,1,3,3,3,0,0,0,1,3,70
quickstarts/service-bus-0936/azuredeploy,azuredeploy,operational_high,operational,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.33,1,0,2,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/service-bus-0936/azuredeploy,azuredeploy,operational_medium,operational,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/service-bus-0936/azuredeploy,azuredeploy,reliability_high,reliability,1,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.33,1,1,0,0.167,1,1,1,0,0,1,0,0,2,90
quickstarts/service-bus-0936/azuredeploy,azuredeploy,reliability_medium,reliability,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,1,3,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/service-bus-0936/azuredeploy,azuredeploy,security_all,security,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.67,2,1,0,0.333,1,2,2,2,0,0,0,0,2,80
quickstarts/service-bus-0936/azuredeploy,azuredeploy,operational_all,operational,1,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0.67,2,0,0,0.333,0,0,0,0,0,0,0,0,0,100.0
quickstarts/service-bus-0936/azuredeploy,azuredeploy,reliability_all,reliability,1,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,1,2,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/service-bus-0936/azuredeploy,azuredeploy,security_operational,combined,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,0,0,0.167,1,3,3,2,1,0,0,1,3,70
quickstarts/service-bus-0936/azuredeploy,azuredeploy,security_reliability,combined,1,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,1,4,4,2,0,2,0,1,3,60
quickstarts/service-bus-0936/azuredeploy,azuredeploy,operational_reliability,combined,1,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,1,3,0.167,1,2,2,0,1,1,0,0,2,80
quickstarts/service-bus-0936/azuredeploy,azuredeploy,all_mutations,combined,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,1,0,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,baseline,control,0,10,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,0.9,9,1,0,0.1,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,security_high,security,1,10,4,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,2,0.0,1,2,2,2,0,0,0,0,2,80
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,security_medium,security,1,10,4,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1,1,1,3,0.011,1,3,3,3,0,0,0,1,3,70
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,operational_high,operational,1,10,4,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0.0,0,0,3,0.0,1,2,2,0,2,0,0,0,2,80
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,operational_medium,operational,1,10,4,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,6,0.6,6,0,2,0.067,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,reliability_high,reliability,1,10,4,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0.4,4,1,0,0.044,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,reliability_medium,reliability,1,10,4,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0.5,5,1,3,0.056,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,security_all,security,1,10,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0.5,5,0,2,0.056,1,4,4,4,0,0,0,1,3,60
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,operational_all,operational,1,10,4,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,9,0.9,9,1,2,0.1,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,reliability_all,reliability,1,10,4,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0.3,3,1,3,0.033,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,security_operational,combined,1,10,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0.7,7,1,1,0.078,1,6,6,4,2,0,0,1,3,40
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,security_reliability,combined,1,10,4,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.2,2,0,3,0.022,1,2,2,2,0,0,0,0,2,80
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,operational_reliability,combined,1,10,4,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0.6,6,0,3,0.067,1,1,1,0,1,0,0,0,2,90
quickstarts/storage-blob-0937/azuredeploy,azuredeploy,all_mutations,combined,1,10,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,0.9,9,1,2,0.1,0,0,0,0,0,0,0,0,0,100.0
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,baseline,control,0,7,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.29,2,0,3,0.048,0,0,0,0,0,0,0,0,0,100.0
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,security_high,security,1,7,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0.43,3,1,4,0.071,1,4,4,4,0,0,0,1,3,60
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,security_medium,security,1,7,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,3,0.0,1,2,2,2,0,0,0,0,2,80
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,operational_high,operational,1,7,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,3,0.43,3,0,5,0.071,1,2,2,0,2,0,0,0,2,80
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,operational_medium,operational,1,7,1,1,0,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,3,0.43,3,0,3,0.071,1,2,2,0,2,0,0,0,2,80
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,reliability_high,reliability,1,7,1,1,0,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5,0.71,5,1,5,0.119,1,1,1,0,0,1,0,0,2,90
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,reliability_medium,reliability,1,7,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0.86,6,1,4,0.143,0,0,0,0,0,0,0,0,0,100.0
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,security_all,security,1,7,1,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0.86,6,0,5,0.143,1,3,3,3,0,0,0,1,3,70
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,operational_all,operational,1,7,1,1,0,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,5,0.71,5,0,5,0.119,1,2,2,0,2,0,0,0,2,80
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,reliability_all,reliability,1,7,1,1,0,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,1,2,0.0,1,1,1,0,0,1,0,0,2,90
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,security_operational,combined,1,7,1,1,0,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,4,0.0,1,7,7,5,2,0,0,1,3,30
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,security_reliability,combined,1,7,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.14,1,0,1,0.024,1,3,3,2,0,1,0,1,3,70
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,operational_reliability,combined,1,7,1,1,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0.71,5,1,5,0.119,1,2,2,0,1,1,0,0,2,80
quickstarts/redis-cache-0938/azuredeploy,azuredeploy,all_mutations,combined,1,7,1,1,0,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0.86,6,0,0,0.143,0,0,0,0,0,0,0,0,0,100.0
quickstarts/app-service-0939/azuredeploy,azuredeploy,baseline,control,0,6,6,1,1,0,1,0,1,0,1,3,0,2,0,1,0,0,0.84,0.97,0,0,0,0,0,0,1,0,0,1,0.99,0,0,0,0,1,0,0,0,5,0.83,5,0,4,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/app-service-0939/azuredeploy,azuredeploy,security_high,security,1,6,6,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0.03,0.53,1,0,0,0,0,0,0,1,0,1,0.81,0,0,0,0,1,0,0,0,2,0.33,2,0,2,0.067,1,3,3,3,0,0,0,1,3,70
quickstarts/app-service-0939/azuredeploy,azuredeploy,security_medium,security,1,6,6,1,1,0,1,0,1,0,0,3,0,1,0,0,0,1,0.15,0.23,1,0,0,0,0,0,0,1,0,1,0.96,0,0,0,0,1,0,0,0,3,0.5,3,0,5,0.1,1,4,4,4,0,0,0,1,3,60
